,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
2312,"('all-year', 'all-week', 'night')",wind,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2313,"('all-year', 'all-week', 'night')",wind,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2314,"('all-year', 'all-week', 'night')",wind,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2315,"('all-year', 'all-week', 'night')",wind,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2316,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000001117
2317,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.01036912019
2318,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.02073824038
2319,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00388842426
2320,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00777684014
2321,"('all-year', 'all-week', 'morning')",electricity,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00149667059
2322,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2323,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2324,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2325,"('all-year', 'all-week', 'morning')",gas,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2326,"('all-year', 'all-week', 'morning')",gas,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2327,"('all-year', 'all-week', 'morning')",gas,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2328,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000102403
2329,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.95053724777
2330,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2331,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.35645185192
2332,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2333,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2334,"('all-year', 'all-week', 'morning')",wind,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2335,"('all-year', 'all-week', 'morning')",wind,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2336,"('all-year', 'all-week', 'morning')",wind,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2337,"('all-year', 'all-week', 'morning')",wind,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2338,"('all-year', 'all-week', 'morning')",wind,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2339,"('all-year', 'all-week', 'morning')",wind,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2340,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000745
2341,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00691274679
2342,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.01382549359
2343,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00259228284
2344,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00518456009
2345,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00099778039
2346,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2347,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2348,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2349,"('all-year', 'all-week', 'afternoon')",gas,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2350,"('all-year', 'all-week', 'afternoon')",gas,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2351,"('all-year', 'all-week', 'afternoon')",gas,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2352,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000068269
2353,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.63369149851
2354,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2355,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.23763456795
2356,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2357,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2358,"('all-year', 'all-week', 'afternoon')",wind,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2359,"('all-year', 'all-week', 'afternoon')",wind,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2360,"('all-year', 'all-week', 'afternoon')",wind,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2361,"('all-year', 'all-week', 'afternoon')",wind,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2362,"('all-year', 'all-week', 'afternoon')",wind,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2363,"('all-year', 'all-week', 'afternoon')",wind,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2364,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000001117
2365,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.01036912019
2366,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.02073824038
2367,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00388842426
2368,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00777684014
2369,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00149667059
2370,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2371,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2372,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2373,"('all-year', 'all-week', 'early-peak')",gas,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2374,"('all-year', 'all-week', 'early-peak')",gas,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2375,"('all-year', 'all-week', 'early-peak')",gas,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2376,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000102403
2377,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.95053724777
2378,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2379,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.35645185192
2380,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2381,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2382,"('all-year', 'all-week', 'early-peak')",wind,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2383,"('all-year', 'all-week', 'early-peak')",wind,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2384,"('all-year', 'all-week', 'early-peak')",wind,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2385,"('all-year', 'all-week', 'early-peak')",wind,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2386,"('all-year', 'all-week', 'early-peak')",wind,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2387,"('all-year', 'all-week', 'early-peak')",wind,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2388,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000002234
2389,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.02073824038
2390,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.04147648076
2391,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00777684852
2392,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.01555368028
2393,"('all-year', 'all-week', 'late-peak')",electricity,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00299334118
2394,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2395,"('all-year', 'all-week', 'late-peak')",gas,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2396,"('all-year', 'all-week', 'late-peak')",gas,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2397,"('all-year', 'all-week', 'late-peak')",gas,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2398,"('all-year', 'all-week', 'late-peak')",gas,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2399,"('all-year', 'all-week', 'late-peak')",gas,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2400,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000204806
2401,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,1.90107449554
2402,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2403,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.71290370385
2404,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2405,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2406,"('all-year', 'all-week', 'late-peak')",wind,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2407,"('all-year', 'all-week', 'late-peak')",wind,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2408,"('all-year', 'all-week', 'late-peak')",wind,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2409,"('all-year', 'all-week', 'late-peak')",wind,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2410,"('all-year', 'all-week', 'late-peak')",wind,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2411,"('all-year', 'all-week', 'late-peak')",wind,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2412,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000001489
2413,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.01382549359
2414,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.02765098717
2415,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00518456568
2416,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.01036912019
2417,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00199556079
2418,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2419,"('all-year', 'all-week', 'evening')",gas,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2420,"('all-year', 'all-week', 'evening')",gas,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2421,"('all-year', 'all-week', 'evening')",gas,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2422,"('all-year', 'all-week', 'evening')",gas,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2423,"('all-year', 'all-week', 'evening')",gas,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2424,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000136537
2425,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,1.26738299703
2426,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2427,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.47526913590
2428,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2429,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2430,"('all-year', 'all-week', 'evening')",wind,R1,2020.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2431,"('all-year', 'all-week', 'evening')",wind,R1,2025.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2432,"('all-year', 'all-week', 'evening')",wind,R1,2025.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2433,"('all-year', 'all-week', 'evening')",wind,R1,2030.00000000000,gasCCGT,2045.00000000000,A1,retrofit,power,0.00000000000
2434,"('all-year', 'all-week', 'evening')",wind,R1,2030.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2435,"('all-year', 'all-week', 'evening')",wind,R1,2035.00000000000,windturbine,2045.00000000000,A1,retrofit,power,0.00000000000
2436,"('all-year', 'all-week', 'night')",gas,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.01201424118
2437,"('all-year', 'all-week', 'night')",gas,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.00152685636
2438,"('all-year', 'all-week', 'night')",gas,R1,2040.00000000000,gassupply2,2045.00000000000,A1,retrofit,gas,0.00024751560
2439,"('all-year', 'all-week', 'night')",gas,R1,2040.00000000000,gassupply3,2045.00000000000,A1,retrofit,gas,0.00399822988
2440,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.00000000000
2441,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,gassupply2,2045.00000000000,A1,retrofit,gas,0.00000000000
2442,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,gassupply3,2045.00000000000,A1,retrofit,gas,0.00000000000
2443,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.01839382965
2444,"('all-year', 'all-week', 'night')",CO2f,R1,2040.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.00233762044
2445,"('all-year', 'all-week', 'night')",CO2f,R1,2040.00000000000,gassupply2,2045.00000000000,A1,retrofit,gas,0.00227231724
2446,"('all-year', 'all-week', 'night')",CO2f,R1,2040.00000000000,gassupply3,2045.00000000000,A1,retrofit,gas,0.06729020885
2447,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,gassupply1,2045.00000000000,A1,retrofit,gas,0.00000000000
