,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
743,"('all-year', 'all-week', 'morning')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
744,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000997
745,"('all-year', 'all-week', 'morning')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.78574999003
746,"('all-year', 'all-week', 'morning')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.52675000000
747,"('all-year', 'all-week', 'morning')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
748,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000064548
749,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,50.84588185452
750,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
751,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
752,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
753,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
754,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
755,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
756,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
757,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
758,"('all-year', 'all-week', 'afternoon')",gas,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
759,"('all-year', 'all-week', 'afternoon')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
760,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000665
761,"('all-year', 'all-week', 'afternoon')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.52383332668
762,"('all-year', 'all-week', 'afternoon')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.35116666667
763,"('all-year', 'all-week', 'afternoon')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
764,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000043032
765,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,33.89725456968
766,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
767,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
768,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
769,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
770,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
771,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
772,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
773,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
774,"('all-year', 'all-week', 'early-peak')",gas,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
775,"('all-year', 'all-week', 'early-peak')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
776,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000997
777,"('all-year', 'all-week', 'early-peak')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.78574999003
778,"('all-year', 'all-week', 'early-peak')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.52675000000
779,"('all-year', 'all-week', 'early-peak')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
780,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000064548
781,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,50.84588185452
782,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
783,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
784,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
785,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
786,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
787,"('all-year', 'all-week', 'late-peak')",electricity,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
788,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
789,"('all-year', 'all-week', 'late-peak')",gas,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
790,"('all-year', 'all-week', 'late-peak')",gas,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
791,"('all-year', 'all-week', 'late-peak')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
792,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000001995
793,"('all-year', 'all-week', 'late-peak')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,1.57149998005
794,"('all-year', 'all-week', 'late-peak')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,1.05350000000
795,"('all-year', 'all-week', 'late-peak')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
796,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000129096
797,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,101.69176370904
798,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
799,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
800,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
801,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
802,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
803,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
804,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
805,"('all-year', 'all-week', 'evening')",gas,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
806,"('all-year', 'all-week', 'evening')",gas,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
807,"('all-year', 'all-week', 'evening')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
808,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000001330
809,"('all-year', 'all-week', 'evening')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,1.04766665337
810,"('all-year', 'all-week', 'evening')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.70233333333
811,"('all-year', 'all-week', 'evening')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
812,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000086064
813,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,67.79450913936
814,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A1,retrofit,residential,0.00000000000
815,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A1,retrofit,residential,0.00000000000
816,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
817,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
818,"('all-year', 'all-week', 'night')",electricity,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
819,"('all-year', 'all-week', 'night')",electricity,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
820,"('all-year', 'all-week', 'night')",gas,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
821,"('all-year', 'all-week', 'night')",gas,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
822,"('all-year', 'all-week', 'night')",gas,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
823,"('all-year', 'all-week', 'night')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
824,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000285
825,"('all-year', 'all-week', 'night')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.22449999715
826,"('all-year', 'all-week', 'night')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.15050000000
827,"('all-year', 'all-week', 'night')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
828,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000018442
829,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,14.52739481558
830,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
831,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
832,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
833,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
834,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
835,"('all-year', 'all-week', 'morning')",electricity,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
836,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
837,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
838,"('all-year', 'all-week', 'morning')",gas,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
839,"('all-year', 'all-week', 'morning')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
840,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000428
841,"('all-year', 'all-week', 'morning')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.33674999573
842,"('all-year', 'all-week', 'morning')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.22575000000
843,"('all-year', 'all-week', 'morning')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
844,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000027664
845,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,21.79109222336
846,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
847,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
848,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
849,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
850,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
851,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
852,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
853,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
854,"('all-year', 'all-week', 'afternoon')",gas,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
855,"('all-year', 'all-week', 'afternoon')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
856,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000285
857,"('all-year', 'all-week', 'afternoon')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.22449999715
858,"('all-year', 'all-week', 'afternoon')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.15050000000
859,"('all-year', 'all-week', 'afternoon')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
860,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000018442
861,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,14.52739481558
862,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
863,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
864,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
865,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
866,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
867,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
868,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
869,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
870,"('all-year', 'all-week', 'early-peak')",gas,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
871,"('all-year', 'all-week', 'early-peak')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
872,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000428
873,"('all-year', 'all-week', 'early-peak')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.33674999573
874,"('all-year', 'all-week', 'early-peak')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.22575000000
875,"('all-year', 'all-week', 'early-peak')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
