,timeslice,region,installed,technology,year,agent,category,sector,fuel_consumption_costs
824,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
825,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
826,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
827,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
828,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
829,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
830,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
831,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
832,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
833,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
834,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
835,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
836,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
837,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
838,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
839,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
840,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
841,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
842,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
843,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
844,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
845,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
846,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
847,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
848,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
849,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
850,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
851,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
852,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000001020
853,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
854,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
855,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
856,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
857,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
858,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
859,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
860,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000003412
861,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
862,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
863,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
864,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
865,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
866,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
867,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
868,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000001020
869,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
870,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
871,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
872,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
873,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
874,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
875,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
876,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000003412
877,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
878,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
879,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
880,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
881,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
882,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
883,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
884,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000027065
885,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
886,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
887,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
888,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
889,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
890,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
891,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
892,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000008054
893,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
894,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
895,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
896,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
897,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
898,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
899,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
900,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
901,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
902,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
903,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
904,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
905,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
906,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
907,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
908,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
909,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
910,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
911,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
912,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
913,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000622
914,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
915,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.54424288446
916,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A1,retrofit,residential,0.04115982397
917,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
918,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
919,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
920,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
921,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
922,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
923,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000002068
924,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
925,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2045,A1,retrofit,residential,1.81027677852
926,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A1,retrofit,residential,0.13891439244
927,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
928,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
929,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
930,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
931,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
932,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
933,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000622
934,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
935,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.54424288446
936,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2045,A1,retrofit,residential,0.04115982397
937,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
938,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
939,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
940,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
941,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
942,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
943,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000002068
944,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
945,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,1.81027677852
946,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,0.13891439244
947,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
948,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
949,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
950,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
951,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
952,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
953,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000016300
954,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
955,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,14.26987057585
956,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,1.11131505377
957,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
958,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
959,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
960,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
961,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
962,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
963,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000004866
964,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
965,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2045,A1,retrofit,residential,4.25956811911
966,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2045,A1,retrofit,residential,0.32927854553
967,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
968,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
969,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2045,A1,retrofit,residential,0.00000000000
970,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
971,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
972,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
973,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
974,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
975,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
976,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
977,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
978,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
979,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
980,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
981,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
982,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
983,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
984,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000000
985,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000266
986,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A2,retrofit,residential,0.00000000000
987,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A2,retrofit,residential,0.23324695048
988,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A2,retrofit,residential,0.01763992456
989,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
990,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2045,A2,retrofit,residential,0.00000000000
991,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2045,A2,retrofit,residential,0.00000000000
992,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
993,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
994,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000000
995,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000886
996,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2045,A2,retrofit,residential,0.00000000000
997,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2045,A2,retrofit,residential,0.77583290508
998,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A2,retrofit,residential,0.05953473962
999,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
1000,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2045,A2,retrofit,residential,0.00000000000
1001,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2045,A2,retrofit,residential,0.00000000000
1002,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
1003,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
1004,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000000
1005,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000000266
