agent,asset,category,comm_usage,commodity,dst_region,index,installed,region,sector,supply,technology,timeslice,units_prices,year
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,27,2025.00000000000,R1,power,0.50000000000,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,51,2025.00000000000,R1,power,0.50000000000,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2030.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,75,2025.00000000000,R1,power,1.00000000000,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,99,2025.00000000000,R1,power,1.00000000000,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,123,2025.00000000000,R1,power,1.00000000000,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,12,2025.00000000000,R1,residential,0.55555555556,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,13,2030.00000000000,R1,residential,1.44444444444,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2035.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,32,2025.00000000000,R1,residential,0.83333333333,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,33,2030.00000000000,R1,residential,2.16666666667,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2035.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,52,2025.00000000000,R1,residential,0.55555555556,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,53,2030.00000000000,R1,residential,1.44444444444,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2035.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,72,2025.00000000000,R1,residential,0.83333333333,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,73,2030.00000000000,R1,residential,2.16666666667,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2035.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,92,2025.00000000000,R1,residential,1.66666666667,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,93,2030.00000000000,R1,residential,4.33333333333,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2035.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,112,2025.00000000000,R1,residential,1.11111111111,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,113,2030.00000000000,R1,residential,2.88888888889,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,3,2025.00000000000,R1,power,0.40000000000,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2035.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,5,2030.00000000000,R1,power,0.40000000000,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,35,2025.00000000000,R1,power,0.50000000000,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2035.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,37,2030.00000000000,R1,power,0.50000000000,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,67,2025.00000000000,R1,power,0.40000000000,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2035.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,69,2030.00000000000,R1,power,0.40000000000,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,99,2025.00000000000,R1,power,0.60000000000,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2035.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,101,2030.00000000000,R1,power,0.60000000000,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,131,2025.00000000000,R1,power,1.00000000000,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2035.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,133,2030.00000000000,R1,power,1.00000000000,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,163,2025.00000000000,R1,power,0.80000000000,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2035.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,165,2030.00000000000,R1,power,0.80000000000,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2035.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,15,2030.00000000000,R1,residential,1.44444444444,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2040.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,16,2035.00000000000,R1,residential,0.88888888889,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,39,2030.00000000000,R1,residential,2.16666666667,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2040.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,40,2035.00000000000,R1,residential,1.33333333333,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,63,2030.00000000000,R1,residential,1.44444444444,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2040.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,64,2035.00000000000,R1,residential,0.88888888889,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,87,2030.00000000000,R1,residential,2.16666666667,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2040.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,88,2035.00000000000,R1,residential,1.33333333333,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2040.00000000000
